,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp,month,day_of_year,year,heatwave_label
616,18.8,72.8,303.89893,301.7429,0.0,0.0,101308.76,11,309,2013,1
617,19.05,72.8,304.28946,301.72305,0.0,0.0,101311.44,11,309,2013,1
618,18.8,72.8,302.95236,301.10696,0.0,0.0,101304.21,11,310,2013,0
619,19.05,72.8,303.4031,301.0892,0.0,0.0,101306.16,11,310,2013,1
620,18.8,72.8,302.8838,300.88324,0.0,0.0,101199.34,11,311,2013,0
621,19.05,72.8,303.5348,300.89163,0.0,0.0,101201.59,11,311,2013,1
622,18.8,72.8,302.55225,300.59836,0.0,0.0,101136.76,11,312,2013,0
623,19.05,72.8,303.05814,300.69424,0.0,0.0,101138.0,11,312,2013,0
624,18.8,72.8,302.22964,300.66006,3.81e-07,1.59e-08,101094.63,11,313,2013,0
625,19.05,72.8,302.80502,300.736,0.0,0.0,101095.914,11,313,2013,0
626,18.8,72.8,303.50815,300.93436,0.0,0.0,101140.88,11,314,2013,1
627,19.05,72.8,303.87555,300.81415,0.0,0.0,101144.1,11,314,2013,1
628,18.8,72.8,302.91672,300.39865,0.0,0.0,101061.24,11,315,2013,0
629,19.05,72.8,303.06848,300.27182,0.0,0.0,101062.805,11,315,2013,0
630,18.8,72.8,302.00278,300.0025,0.0,0.0,101033.13,11,316,2013,0
631,19.05,72.8,302.3641,299.98825,0.0,0.0,101033.88,11,316,2013,0
632,18.8,72.8,301.77386,299.71008,0.0,0.0,101070.62,11,317,2013,0
633,19.05,72.8,302.40314,299.73312,0.0,0.0,101073.19,11,317,2013,0
634,18.8,72.8,302.18488,299.79617,0.0,0.0,101109.805,11,318,2013,0
635,19.05,72.8,302.7251,299.81357,0.0,0.0,101111.65,11,318,2013,0
636,18.8,72.8,302.62756,300.06442,0.0,0.0,101142.6,11,319,2013,0
637,19.05,72.8,302.93774,300.0287,0.0,0.0,101149.62,11,319,2013,0
638,18.8,72.8,302.16504,299.6981,0.0,0.0,101216.49,11,320,2013,0
639,19.05,72.8,302.43365,299.51648,0.0,0.0,101227.625,11,320,2013,0
640,18.8,72.8,302.4809,299.5319,0.0,0.0,101177.164,11,321,2013,0
641,19.05,72.8,302.75238,299.33798,0.0,0.0,101193.586,11,321,2013,0
642,18.8,72.8,302.05737,300.37088,0.0,0.0,101206.31,11,322,2013,0
643,19.05,72.8,302.95905,300.25403,0.0,0.0,101214.62,11,322,2013,0
644,18.8,72.8,302.56305,300.44263,0.0,0.0,101228.81,11,323,2013,0
645,19.05,72.8,302.95325,300.4574,0.0,0.0,101232.25,11,323,2013,0
646,18.8,72.8,301.56744,299.68094,0.0,0.0,101093.04,11,324,2013,0
647,19.05,72.8,302.20407,299.61594,0.0,0.0,101097.836,11,324,2013,0
648,18.8,72.8,300.76807,298.85324,0.0,0.0,100865.81,11,325,2013,0
649,19.05,72.8,301.3345,298.80112,0.0,0.0,100866.53,11,325,2013,0
650,18.8,72.8,302.58228,299.5849,0.0,0.0,100962.97,11,326,2013,0
651,19.05,72.8,303.2179,299.41354,0.0,0.0,100967.32,11,326,2013,1
652,18.8,72.8,301.91718,299.62646,0.0,0.0,101051.69,11,327,2013,0
653,19.05,72.8,302.5386,299.42953,0.0,0.0,101056.72,11,327,2013,0
654,18.8,72.8,301.73724,299.73523,0.0,0.0,101123.25,11,328,2013,0
655,19.05,72.8,302.4823,299.68546,0.0,0.0,101126.79,11,328,2013,0
656,18.8,72.8,301.17035,300.21317,0.0,0.0,101067.23,11,329,2013,0
657,19.05,72.8,301.83698,300.28012,0.0,0.0,101062.46,11,329,2013,0
658,18.8,72.8,301.4616,300.42105,0.00017409,1.49e-05,100965.26,11,330,2013,0
659,19.05,72.8,302.00244,300.55817,1.68e-05,2.32e-06,100963.01,11,330,2013,0
660,18.8,72.8,301.9151,300.64432,1.37e-05,8.3e-07,101039.47,11,331,2013,0
661,19.05,72.8,302.6597,300.73874,1.14e-06,4.83e-08,101039.54,11,331,2013,0
662,18.8,72.8,303.14557,301.00156,9.53e-08,3.97e-09,101131.414,11,332,2013,1
663,19.05,72.8,303.6549,301.0625,3.81e-07,1.59e-08,101134.836,11,332,2013,1
664,18.8,72.8,301.6899,300.1005,0.0,0.0,101180.21,11,333,2013,0
665,19.05,72.8,302.10718,299.94833,0.0,0.0,101187.06,11,333,2013,0
666,18.8,72.8,302.34186,300.81927,4e-06,5.05e-07,101184.34,11,334,2013,0
667,19.05,72.8,302.7508,300.74667,6.1e-06,2.7e-07,101188.04,11,334,2013,0
668,18.8,72.8,302.25076,300.76154,2.9e-05,2.64e-06,101232.47,12,335,2013,0
669,19.05,72.8,302.89337,300.7545,2.21e-05,1.44e-06,101230.75,12,335,2013,0
670,18.8,72.8,301.71796,300.56955,3.53e-06,4.05e-07,101201.85,12,336,2013,0
671,19.05,72.8,302.3355,300.65182,1.01e-05,6.52e-07,101201.445,12,336,2013,0
672,18.8,72.8,301.8401,300.3712,1.53e-06,7.94e-08,101116.12,12,337,2013,0
673,19.05,72.8,302.32727,300.39487,0.0,0.0,101122.31,12,337,2013,0
674,18.8,72.8,302.38452,300.60226,8.72e-05,1.27e-05,101151.87,12,338,2013,0
675,19.05,72.8,302.85052,300.53506,5.95e-05,6.82e-06,101159.625,12,338,2013,0
676,18.8,72.8,302.67807,300.56113,0.0,0.0,101144.22,12,339,2013,0
677,19.05,72.8,302.96057,300.493,2.86e-07,1.19e-08,101153.055,12,339,2013,0
678,18.8,72.8,302.02707,300.13828,0.0,0.0,101081.19,12,340,2013,0
679,19.05,72.8,302.531,300.07678,0.0,0.0,101083.125,12,340,2013,0
680,18.8,72.8,301.0604,299.19434,0.0,0.0,101096.18,12,341,2013,0
681,19.05,72.8,301.58533,299.02182,0.0,0.0,101100.21,12,341,2013,0
682,18.8,72.8,300.85132,298.5613,0.0,0.0,101086.15,12,342,2013,0
683,19.05,72.8,301.44934,298.45755,0.0,0.0,101090.664,12,342,2013,0
684,18.8,72.8,301.59476,298.55722,0.0,0.0,100984.15,12,343,2013,0
685,19.05,72.8,301.9928,298.36227,0.0,0.0,100990.87,12,343,2013,0
686,18.8,72.8,301.4439,298.64456,0.0,0.0,100955.44,12,344,2013,0
687,19.05,72.8,302.06146,298.4089,0.0,0.0,100962.48,12,344,2013,0
688,18.8,72.8,301.44424,298.74722,0.0,0.0,101096.48,12,345,2013,0
689,19.05,72.8,301.82825,298.4911,0.0,0.0,101102.195,12,345,2013,0
690,18.8,72.8,301.19025,298.66257,0.0,0.0,101125.375,12,346,2013,0
691,19.05,72.8,301.5763,298.3732,0.0,0.0,101135.914,12,346,2013,0
692,18.8,72.8,300.67508,298.01834,0.0,0.0,101190.57,12,347,2013,0
693,19.05,72.8,301.2038,297.68704,0.0,0.0,101204.18,12,347,2013,0
694,18.8,72.8,301.01993,298.09253,0.0,0.0,101196.48,12,348,2013,0
695,19.05,72.8,301.5177,297.6595,0.0,0.0,101203.81,12,348,2013,0
696,18.8,72.8,301.24503,298.13596,0.0,0.0,101250.46,12,349,2013,0
697,19.05,72.8,301.83514,297.81577,0.0,0.0,101256.78,12,349,2013,0
698,18.8,72.8,301.0518,297.9983,0.0,0.0,101304.26,12,350,2013,0
699,19.05,72.8,301.73755,297.82233,0.0,0.0,101309.76,12,350,2013,0
700,18.8,72.8,300.8957,298.062,0.0,0.0,101208.5,12,351,2013,0
701,19.05,72.8,301.52588,297.82877,0.0,0.0,101217.164,12,351,2013,0
702,18.8,72.8,300.5492,297.8305,0.0,0.0,101153.49,12,352,2013,0
703,19.05,72.8,301.0172,297.55255,0.0,0.0,101160.195,12,352,2013,0
704,18.8,72.8,300.1173,297.74197,0.0,0.0,101190.46,12,353,2013,0
705,19.05,72.8,300.671,297.55746,0.0,0.0,101190.47,12,353,2013,0
706,18.8,72.8,299.56537,297.21323,0.0,0.0,101283.52,12,354,2013,0
707,19.05,72.8,300.18945,297.00497,1.91e-07,1.19e-08,101282.85,12,354,2013,0
708,18.8,72.8,299.02112,297.0666,9.53e-08,1.19e-08,101279.836,12,355,2013,0
709,19.05,72.8,299.58447,296.94034,3.43e-06,2.07e-07,101279.72,12,355,2013,0
710,18.8,72.8,299.8821,297.37103,0.0,0.0,101330.69,12,356,2013,0
711,19.05,72.8,300.3667,297.09103,0.0,0.0,101338.47,12,356,2013,0
712,18.8,72.8,300.48438,298.0782,0.0,0.0,101391.78,12,357,2013,0
713,19.05,72.8,300.83344,297.79187,0.0,0.0,101397.78,12,357,2013,0
714,18.8,72.8,300.5243,298.28268,0.0,0.0,101497.4,12,358,2013,0
715,19.05,72.8,301.20746,298.04965,0.0,0.0,101503.53,12,358,2013,0
716,18.8,72.8,300.06982,297.94876,0.0,0.0,101567.414,12,359,2013,0
717,19.05,72.8,300.57132,297.7178,0.0,0.0,101569.086,12,359,2013,0
718,18.8,72.8,300.1801,298.05157,0.0,0.0,101426.79,12,360,2013,0
719,19.05,72.8,300.68506,297.8714,0.0,0.0,101430.414,12,360,2013,0
720,18.8,72.8,299.08133,297.45395,0.0,0.0,101382.32,12,361,2013,0
721,19.05,72.8,299.47488,297.33127,0.0,0.0,101384.664,12,361,2013,0
722,18.8,72.8,298.68518,297.01376,0.0,0.0,101381.5,12,362,2013,0
723,19.05,72.8,299.10443,296.84833,0.0,0.0,101389.29,12,362,2013,0
724,18.8,72.8,298.31714,296.7893,0.0,0.0,101293.77,12,363,2013,0
725,19.05,72.8,298.80722,296.58868,0.0,0.0,101294.93,12,363,2013,0
726,18.8,72.8,297.89938,296.77527,0.0,0.0,101314.76,12,364,2013,0
727,19.05,72.8,298.11606,296.58182,0.0,0.0,101315.16,12,364,2013,0
728,18.8,72.8,298.16754,296.70715,0.0,0.0,101401.78,12,365,2013,0
729,19.05,72.8,298.60593,296.58966,0.0,0.0,101408.25,12,365,2013,0
